YearMonth,Portfolio Returns,Portfolio
1939-07,0.14225258,Momentum
1939-08,-0.10664566,Momentum
1939-09,0.17139986000000001,Momentum
1939-10,0.03282981,Momentum
1939-11,-0.018566100000000002,Momentum
1939-12,0.04591787,Momentum
1940-01,-0.00290362,Momentum
1940-02,0.05144799,Momentum
1940-03,0.03048194,Momentum
1940-04,0.06998138,Momentum
1940-05,-0.30247857,Momentum
1940-06,0.05536519,Momentum
1940-07,0.05400957,Momentum
1940-08,0.02750403,Momentum
1940-09,0.03361367,Momentum
1940-10,0.04184143,Momentum
1940-11,0.014605269999999998,Momentum
1940-12,0.007533212121212121,Momentum
1941-01,-0.03626489,Momentum
1941-02,-0.00919178,Momentum
1941-03,0.0015167099999999992,Momentum
1941-04,-0.044187000000000004,Momentum
1941-05,0.02218417,Momentum
1941-06,0.06797593,Momentum
1941-07,0.12162766,Momentum
1941-08,-0.00510355,Momentum
1941-09,-0.01552538,Momentum
1941-10,-0.03509112,Momentum
1941-11,-0.010439313131313133,Momentum
1941-12,-0.07740225252525253,Momentum
1942-01,0.16130053535353536,Momentum
1942-02,-0.01756709090909091,Momentum
1942-03,-0.06151644444444444,Momentum
1942-04,-0.02860378,Momentum
1942-05,0.0008832799999999988,Momentum
1942-06,0.01447645,Momentum
1942-07,0.06657932653061224,Momentum
1942-08,0.03439397959183674,Momentum
1942-09,0.07061797979797979,Momentum
1942-10,0.07505785858585859,Momentum
1942-11,-0.022816727272727273,Momentum
1942-12,0.03927828282828283,Momentum
1943-01,0.30751389,Momentum
1943-02,0.29842356999999997,Momentum
1943-03,0.12422226,Momentum
1943-04,0.10222284,Momentum
1943-05,0.16918225252525254,Momentum
1943-06,-0.007629581632653063,Momentum
1943-07,-0.10992017000000001,Momentum
1943-08,-0.01522801,Momentum
1943-09,0.05288909,Momentum
1943-10,-0.02654138383838384,Momentum
1943-11,-0.14186947474747474,Momentum
1943-12,0.1477110306122449,Momentum
1944-01,0.06610209,Momentum
1944-02,0.02958374,Momentum
1944-03,0.06798026,Momentum
1944-04,-0.02673355,Momentum
1944-05,0.07022068686868686,Momentum
1944-06,0.10128585858585859,Momentum
1944-07,-0.02032675,Momentum
1944-08,0.050535540000000004,Momentum
1944-09,-0.008317383838383837,Momentum
1944-10,-0.012067747474747474,Momentum
1944-11,0.03754983838383838,Momentum
1944-12,0.08281023232323231,Momentum
1945-01,0.08712082,Momentum
1945-02,0.09703868,Momentum
1945-03,-0.08279624000000001,Momentum
1945-04,0.12570258,Momentum
1945-05,0.03313433,Momentum
1945-06,0.08729092,Momentum
1945-07,-0.05052222000000001,Momentum
1945-08,0.05420391,Momentum
1945-09,0.055369020000000005,Momentum
1945-10,0.06726346999999999,Momentum
1945-11,0.12551802,Momentum
1945-12,0.02534633,Momentum
1946-01,0.13871793,Momentum
1946-02,-0.08207507,Momentum
1946-03,0.06445032,Momentum
1946-04,0.07362769,Momentum
1946-05,0.042184030000000004,Momentum
1946-06,-0.06275971717171717,Momentum
1946-07,-0.039038659999999996,Momentum
1946-08,-0.07694379797979797,Momentum
1946-09,-0.13943438383838386,Momentum
1946-10,-0.016521525252525253,Momentum
1946-11,-0.01407819191919192,Momentum
1946-12,0.03400734343434343,Momentum
1947-01,-0.00498849,Momentum
1947-02,-0.00817924,Momentum
1947-03,-0.020635383838383838,Momentum
1947-04,-0.0657096,Momentum
1947-05,-0.02693703,Momentum
1947-06,0.04965936,Momentum
1947-07,0.05469022,Momentum
1947-08,-0.0080856,Momentum
1947-09,0.012789660000000001,Momentum
1947-10,0.03924741,Momentum
1947-11,-0.01161079,Momentum
1947-12,0.061757309999999996,Momentum
1948-01,-0.04721965,Momentum
1948-02,-0.058245380000000006,Momentum
1948-03,0.11384252,Momentum
1948-04,0.06603072,Momentum
1948-05,0.07923138,Momentum
1948-06,0.02643997,Momentum
1948-07,-0.055148039999999995,Momentum
1948-08,0.0004249600000000003,Momentum
1948-09,-0.059320979797979796,Momentum
1948-10,0.06548833,Momentum
1948-11,-0.12856066,Momentum
1948-12,0.04295753,Momentum
1949-01,0.00023879000000000004,Momentum
1949-02,-0.03718928,Momentum
1949-03,0.06854425,Momentum
1949-04,-0.01293053,Momentum
1949-05,-0.02777828,Momentum
1949-06,-0.009379450000000001,Momentum
1949-07,0.054207252525252526,Momentum
1949-08,0.02975648484848485,Momentum
1949-09,0.04543173737373737,Momentum
1949-10,0.045117260000000006,Momentum
1949-11,0.027187170000000004,Momentum
1949-12,0.06527319794832,Momentum
1950-01,0.03988856565656566,Momentum
1950-02,0.0316460202020202,Momentum
1950-03,0.022366161616161614,Momentum
1950-04,0.037862839999999995,Momentum
1950-05,0.02428922,Momentum
1950-06,-0.0913668,Momentum
1950-07,0.02543292,Momentum
1950-08,0.06514571,Momentum
1950-09,0.07141153,Momentum
1950-10,0.00424072,Momentum
1950-11,0.06358595,Momentum
1950-12,0.11800666,Momentum
1951-01,0.08291631000000001,Momentum
1951-02,0.004809826530612245,Momentum
1951-03,-0.051958585858585864,Momentum
1951-04,0.06816687,Momentum
1951-05,-0.03605196,Momentum
1951-06,-0.08571248000000001,Momentum
1951-07,0.10674632393276769,Momentum
1951-08,0.07001626530612245,Momentum
1951-09,0.036150714285714286,Momentum
1951-10,-0.02504085,Momentum
1951-11,0.012947323232323232,Momentum
1951-12,0.031390212121212124,Momentum
1952-01,0.023101720000000003,Momentum
1952-02,-0.032811889999999996,Momentum
1952-03,0.0462267,Momentum
1952-04,-0.07377646,Momentum
1952-05,0.02883925,Momentum
1952-06,0.04514469,Momentum
1952-07,0.01039817,Momentum
1952-08,-0.00830118,Momentum
1952-09,-0.024554680000000002,Momentum
1952-10,0.006335889999999999,Momentum
1952-11,0.06148688,Momentum
1952-12,0.019867656565656568,Momentum
1953-01,0.02286379797979798,Momentum
1953-02,0.01531885,Momentum
1953-03,-0.019618009999999998,Momentum
1953-04,-0.01716858,Momentum
1953-05,0.018786464646464645,Momentum
1953-06,-0.033509030303030304,Momentum
1953-07,0.017372357188400002,Momentum
1953-08,-0.053430393939393944,Momentum
1953-09,-0.0002616734693877552,Momentum
1953-10,0.04977837,Momentum
1953-11,0.022615171717171718,Momentum
1953-12,0.008034757575757575,Momentum
1954-01,0.04074026,Momentum
1954-02,0.022828059999999997,Momentum
1954-03,0.05288282,Momentum
1954-04,0.03980033333333333,Momentum
1954-05,0.03339340404040404,Momentum
1954-06,0.032791515151515155,Momentum
1954-07,0.07756496,Momentum
1954-08,-0.01611332,Momentum
1954-09,0.051542859999999996,Momentum
1954-10,0.0032081500000000003,Momentum
1954-11,0.09735903,Momentum
1954-12,0.10621093999999999,Momentum
1955-01,0.04012288,Momentum
1955-02,0.05825444127873738,Momentum
1955-03,0.010072622448979593,Momentum
1955-04,0.020730230000000002,Momentum
1955-05,0.007633340000000001,Momentum
1955-06,0.0503944720126,Momentum
1955-07,-0.010664171717171716,Momentum
1955-08,0.0166085,Momentum
1955-09,-0.005714552083333334,Momentum
1955-10,-0.028269549999999997,Momentum
1955-11,0.07863508000000001,Momentum
1955-12,0.029806171717171717,Momentum
1956-01,-0.04077896,Momentum
1956-02,0.045795190000000006,Momentum
1956-03,0.0713997,Momentum
1956-04,0.029052190000000002,Momentum
1956-05,-0.03844012121212122,Momentum
1956-06,0.035910868686868685,Momentum
1956-07,0.060111660000000004,Momentum
1956-08,-0.023749082474226805,Momentum
1956-09,-0.043916530612244896,Momentum
1956-10,0.037455948979591834,Momentum
1956-11,0.033270714285714285,Momentum
1956-12,0.04552664285714286,Momentum
1957-01,-0.01062843,Momentum
1957-02,-0.02287766,Momentum
1957-03,0.01432892,Momentum
1957-04,0.0436068,Momentum
1957-05,0.03172139,Momentum
1957-06,0.00831390909090909,Momentum
1957-07,-0.005078533016868685,Momentum
1957-08,-0.06213626804123712,Momentum
1957-09,-0.06424503092783505,Momentum
1957-10,-0.06496115306122449,Momentum
1957-11,0.044965226804123716,Momentum
1957-12,-0.040564448979591834,Momentum
1958-01,0.053919829999999995,Momentum
1958-02,0.011582141414141413,Momentum
1958-03,0.05604346464646465,Momentum
1958-04,0.04696231,Momentum
1958-05,0.03279625,Momentum
1958-06,0.02629448484848485,Momentum
1958-07,0.02407650505050505,Momentum
1958-08,0.04336994949494949,Momentum
1958-09,0.04177657034927273,Momentum
1958-10,0.07453132653061224,Momentum
1958-11,0.077015,Momentum
1958-12,0.04652288775510204,Momentum
1959-01,0.04634228,Momentum
1959-02,0.04987481,Momentum
1959-03,0.03040649,Momentum
1959-04,0.052877,Momentum
1959-05,0.01541466,Momentum
1959-06,0.01523495,Momentum
1959-07,0.03150385,Momentum
1959-08,-0.03044806,Momentum
1959-09,-0.038979879999999995,Momentum
1959-10,0.05720659183673469,Momentum
1959-11,0.029231721649484538,Momentum
1959-12,0.04131751546391753,Momentum
1960-01,-0.06169956,Momentum
1960-02,0.034075737373737376,Momentum
1960-03,-0.029481313131313133,Momentum
1960-04,0.005747059999999999,Momentum
1960-05,0.061713769999999994,Momentum
1960-06,0.02042044,Momentum
1960-07,-0.039054000000000005,Momentum
1960-08,0.044174854166666666,Momentum
1960-09,-0.07275904166666666,Momentum
1960-10,-0.03307992,Momentum
1960-11,0.0808889696969697,Momentum
1960-12,0.0533689696969697,Momentum
1961-01,0.04013430303030303,Momentum
1961-02,0.08364844444444444,Momentum
1961-03,0.07560154081632653,Momentum
1961-04,0.01740966,Momentum
1961-05,0.029838,Momentum
1961-06,-0.050496360000000004,Momentum
1961-07,0.01637128282828283,Momentum
1961-08,0.03151962626262626,Momentum
1961-09,-0.03629190909090909,Momentum
1961-10,0.049287910000000004,Momentum
1961-11,0.06559787,Momentum
1961-12,-0.009184840000000001,Momentum
1962-01,-0.02872469,Momentum
1962-02,0.006392434343434343,Momentum
1962-03,-0.0023864545454545458,Momentum
1962-04,-0.0653106530612245,Momentum
1962-05,-0.11923789795918367,Momentum
1962-06,-0.0724580918367347,Momentum
1962-07,0.06596940404040404,Momentum
1962-08,0.03206160606060606,Momentum
1962-09,-0.040886454545454545,Momentum
1962-10,-0.027087979999999998,Momentum
1962-11,0.10585164000000001,Momentum
1962-12,0.014377252525252526,Momentum
1963-01,0.07235045999999999,Momentum
1963-02,0.0036739499999999996,Momentum
1963-03,0.03637484848484849,Momentum
1963-04,0.03697346,Momentum
1963-05,0.044441,Momentum
1963-06,-0.010140525773195876,Momentum
1963-07,-0.003664131313131314,Momentum
1963-08,0.08831661616161617,Momentum
1963-09,-0.016884575757575758,Momentum
1963-10,0.04390556565656565,Momentum
1963-11,0.004893071428571429,Momentum
1963-12,0.017878816326530614,Momentum
1964-01,0.04407024489795918,Momentum
1964-02,0.044822070707070706,Momentum
1964-03,0.0366590404040404,Momentum
1964-04,-0.00503677,Momentum
1964-05,0.02858943434343434,Momentum
1964-06,0.017018808080808082,Momentum
1964-07,0.024993989898989898,Momentum
1964-08,-0.020510060606060605,Momentum
1964-09,0.037514061224489796,Momentum
1964-10,0.01707320202020202,Momentum
1964-11,2.454545454545422e-05,Momentum
1964-12,-0.02733453172229293,Momentum
1965-01,0.07144677319587629,Momentum
1965-02,0.04715906315789473,Momentum
1965-03,0.02140890425531915,Momentum
1965-04,0.06000719,Momentum
1965-05,-0.00509983,Momentum
1965-06,-0.10532825000000001,Momentum
1965-07,0.07397991,Momentum
1965-08,0.08329463000000001,Momentum
1965-09,0.062124454545454545,Momentum
1965-10,0.0859781111111111,Momentum
1965-11,0.10572050505050504,Momentum
1965-12,0.034970939393939394,Momentum
1966-01,0.08560432999999999,Momentum
1966-02,0.08054277777777778,Momentum
1966-03,0.011692030303030303,Momentum
1966-04,0.10307612121212122,Momentum
1966-05,-0.14395823825984694,Momentum
1966-06,0.028393486733412375,Momentum
1966-07,-0.02315868367346939,Momentum
1966-08,-0.10303144329896907,Momentum
1966-09,-0.031611536082474224,Momentum
1966-10,-0.07485489409088,Momentum
1966-11,0.14441728282828284,Momentum
1966-12,0.021819434343434346,Momentum
1967-01,0.12328470408163265,Momentum
1967-02,0.03167882653061225,Momentum
1967-03,0.07067371428571428,Momentum
1967-04,0.05240209090909091,Momentum
1967-05,-0.01574879381443299,Momentum
1967-06,0.09164002105263158,Momentum
1967-07,0.08296473195876289,Momentum
1967-08,-0.006091308135166665,Momentum
1967-09,0.05196607368421053,Momentum
1967-10,-0.004036151515151516,Momentum
1967-11,0.03077695918367347,Momentum
1967-12,0.10379839175257731,Momentum
1968-01,-0.04781388888888889,Momentum
1968-02,-0.10338517525773196,Momentum
1968-03,0.01641681443298969,Momentum
1968-04,0.18313132568638382,Momentum
1968-05,0.11095060784466326,Momentum
1968-06,-0.0029888865979381426,Momentum
1968-07,-0.04531051020408163,Momentum
1968-08,0.042900391752577316,Momentum
1968-09,0.08771580208333334,Momentum
1968-10,-0.01166204541991919,Momentum
1968-11,0.1057142857142857,Momentum
1968-12,-0.03033798979591837,Momentum
1969-01,-0.01400049494949495,Momentum
1969-02,-0.11246022680412371,Momentum
1969-03,0.07139595833333333,Momentum
1969-04,0.0388090101010101,Momentum
1969-05,0.02829117,Momentum
1969-06,-0.13245047474747473,Momentum
1969-07,-0.09312662626262626,Momentum
1969-08,0.11752661616161617,Momentum
1969-09,-0.025347443298969072,Momentum
1969-10,0.04914467676767677,Momentum
1969-11,-0.026556343434343432,Momentum
1969-12,-0.0272909797979798,Momentum
1970-01,-0.058991555555555554,Momentum
1970-02,0.05152564,Momentum
1970-03,-0.043513869999999996,Momentum
1970-04,-0.14525024,Momentum
1970-05,-0.08870519387755102,Momentum
1970-06,-0.03766261224489796,Momentum
1970-07,0.04654842000000001,Momentum
1970-08,0.020118499999999997,Momentum
1970-09,0.06921421,Momentum
1970-10,-0.007302151515151514,Momentum
1970-11,0.05768149494949495,Momentum
1970-12,0.05249350505050505,Momentum
1971-01,0.05367206,Momentum
1971-02,0.036879080808080805,Momentum
1971-03,0.058631242424242426,Momentum
1971-04,0.048314529999999994,Momentum
1971-05,-0.037810666666666666,Momentum
1971-06,0.006852161616161615,Momentum
1971-07,-0.05723196,Momentum
1971-08,0.09856609000000001,Momentum
1971-09,0.00234045,Momentum
1971-10,-0.049758500000000004,Momentum
1971-11,-0.0010478400000000002,Momentum
1971-12,0.11046531,Momentum
1972-01,0.07708720202020201,Momentum
1972-02,0.06109604,Momentum
1972-03,0.018272109999999998,Momentum
1972-04,0.018386390000000002,Momentum
1972-05,0.02753689898989899,Momentum
1972-06,-0.02368054,Momentum
1972-07,-0.03216033,Momentum
1972-08,-0.005082010204081632,Momentum
1972-09,-0.029871265306122448,Momentum
1972-10,0.0001600600000000001,Momentum
1972-11,0.03913270707070707,Momentum
1972-12,0.016821969696969696,Momentum
1973-01,-0.03693182828282828,Momentum
1973-02,-0.07163762626262626,Momentum
1973-03,-0.01443378,Momentum
1973-04,-0.0442447609,Momentum
1973-05,-0.012346171717171716,Momentum
1973-06,-0.003235080808080808,Momentum
1973-07,0.062101383838383845,Momentum
1973-08,-0.003203525252525252,Momentum
1973-09,0.07601141414141414,Momentum
1973-10,0.04403847474747475,Momentum
1973-11,-0.10906761224489796,Momentum
1973-12,0.07570473469387756,Momentum
1974-01,-0.02041508,Momentum
1974-02,0.00775725,Momentum
1974-03,-0.05756081,Momentum
1974-04,-0.05661282,Momentum
1974-05,-0.10227532323232323,Momentum
1974-06,-0.01704637373737374,Momentum
1974-07,-0.020473349999999998,Momentum
1974-08,-0.05888042424242424,Momentum
1974-09,-0.12165016161616163,Momentum
1974-10,0.1589800266789091,Momentum
1974-11,-0.027033463917525775,Momentum
1974-12,-0.05328767708333334,Momentum
1975-01,0.14282736999999998,Momentum
1975-02,0.057203290000000004,Momentum
1975-03,0.06678205050505051,Momentum
1975-04,0.07074854081632653,Momentum
1975-05,0.03828015463917526,Momentum
1975-06,0.049982268041237114,Momentum
1975-07,-0.04312434,Momentum
1975-08,-0.03176997,Momentum
1975-09,-0.01740721,Momentum
1975-10,0.02440445,Momentum
1975-11,-0.002990262626262626,Momentum
1975-12,0.00028372448979591916,Momentum
1976-01,0.17584041414141416,Momentum
1976-02,0.05249405050505051,Momentum
1976-03,0.01808390909090909,Momentum
1976-04,-0.01682144,Momentum
1976-05,-0.01886477,Momentum
1976-06,0.06385308,Momentum
1976-07,-0.022305949494949497,Momentum
1976-08,-0.022579571428571428,Momentum
1976-09,0.021034696969696967,Momentum
1976-10,-0.02415666666666667,Momentum
1976-11,0.038590364693877555,Momentum
1976-12,0.07389348453608248,Momentum
1977-01,0.018166927083333333,Momentum
1977-02,-0.0240574375,Momentum
1977-03,0.013903457446808511,Momentum
1977-04,0.04180147,Momentum
1977-05,-0.0012792828282828278,Momentum
1977-06,0.08244886734693876,Momentum
1977-07,-0.01189581443298969,Momentum
1977-08,-0.013344705263157895,Momentum
1977-09,0.008759691489361702,Momentum
1977-10,-0.0491970404040404,Momentum
1977-11,0.07100735752622449,Momentum
1977-12,0.00764321052631579,Momentum
1978-01,-0.06255430208333333,Momentum
1978-02,0.019378635416666668,Momentum
1978-03,0.04251363239646316,Momentum
1978-04,0.10485335416666668,Momentum
1978-05,0.06697177173913044,Momentum
1978-06,0.022237703296703295,Momentum
1978-07,0.0925499393939394,Momentum
1978-08,0.08479967708333334,Momentum
1978-09,-0.018937854166666664,Momentum
1978-10,-0.21222435714285715,Momentum
1978-11,0.09705874489795918,Momentum
1978-12,0.04480677551020408,Momentum
1979-01,0.06882457142857143,Momentum
1979-02,-0.02710878409090909,Momentum
1979-03,0.11627595294117647,Momentum
1979-04,0.023939890594082473,Momentum
1979-05,-0.019398387096774192,Momentum
1979-06,0.05267740659340659,Momentum
1979-07,0.030375041666666668,Momentum
